Product ID,Product Name,Category,Sub Category,Discounted Price,Actual Price,Discount Percentage,Rating,Rating Count,User ID,User Name,Review ID,Brand
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot",Electronics,"HomeTheater,TV&Video",219.0,700.0,68.71,4.4,426973,AE3D5CJ2GDUP5SQ3AAYMVAGDTX7A,Sukrit Basak,R15W5KMQB95IV5,AmazonBasics
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot",Electronics,"HomeTheater,TV&Video",219.0,700.0,68.71,4.4,426973,AH77IQRYD54XCRMCO7XEAIAYCLPA,Manoj Kumar,R10PB68FRUHT5V,AmazonBasics
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot",Electronics,"HomeTheater,TV&Video",219.0,700.0,68.71,4.4,426973,AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,Sethuram.S,R3TLCE9JSBU3UP,AmazonBasics
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories,Accessories&Peripherals,350.0,899.0,61.07,4.2,2262,AGUAYQHARAKR2VZTRP276KAGETKQ,Priya,R1QETDIPRCX4S0,Portronics
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories,Accessories&Peripherals,350.0,899.0,61.07,4.2,2262,AFKTST2773VUOKUHE7FCR6QCAURQ,Mansi,RARQYQ8POOFA9,Portronics
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories,Accessories&Peripherals,350.0,899.0,61.07,4.2,2262,AEGLHOQOWUUUQEDV6EWXTSHIUE7A,Plaban,R952F931MCOR5,Portronics
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories,Accessories&Peripherals,350.0,899.0,61.07,4.2,2262,AEHQYGI5L4FFALBMC5XMT5KXSZCA,Vivek,R3LLDHV3WXED9C,Portronics
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories,Accessories&Peripherals,350.0,899.0,61.07,4.2,2262,AHJFXFGDAXEHIG2ZLUWVMZ3LWPBA,Taufique Ahmed,R282YHZ5A4GMY4,Portronics
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories,Accessories&Peripherals,350.0,899.0,61.07,4.2,2262,AEP4CW3UI7AJ7XM7PAAKVCB6U3ZA,Praveen kumar,R34W3B1C7RP98Q,Portronics
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories,Accessories&Peripherals,350.0,899.0,61.07,4.2,2262,AHIWCPCQ2Z4HWEM7V4HGTLVZQM6Q,Robbin,R1467F9VL3DLSY,Portronics
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories,Accessories&Peripherals,350.0,899.0,61.07,4.2,2262,AHT4JDEYWRIQGCA2WAQJ6E2POHCQ,arjun sharma,R3KLQRR1UM44JG,Portronics
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories,Accessories&Peripherals,159.0,399.0,60.15,4.1,4768,AF2XXVO7JUBUVAOBTJ3MNH4DGUFQ,Deepaak Singh,R20XIOU25HEX80,Portronics
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories,Accessories&Peripherals,159.0,399.0,60.15,4.1,4768,AH6VDJLLPBXKCWXMLBKMBCQ2ESGA,siva k.,R2X55FA2EEUEYM,Portronics
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories,Accessories&Peripherals,159.0,399.0,60.15,4.1,4768,AE642RIGZIT2VPQJOLNUZ34QVWJQ,MUNDATH BALGOPAL,R393Z224NBTDLN,Portronics
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories,Accessories&Peripherals,159.0,399.0,60.15,4.1,4768,AFLHNKQH5UQZU3ATISKSMRE2KEDQ,BOOPATHI,R3Q4ZCHWSAQD5B,Portronics
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories,Accessories&Peripherals,159.0,399.0,60.15,4.1,4768,AF2L4MCRCIDOOREQJN7QPQ4QBZCA,Rakesh,R1AE3A4NSVM9SC,Portronics
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories,Accessories&Peripherals,159.0,399.0,60.15,4.1,4768,AGKLZ4SUHAU47KJXDVHBBEWJODUA,Ana,R2U1YAAZE07I1V,Portronics
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories,Accessories&Peripherals,159.0,399.0,60.15,4.1,4768,AHESCOYXLCXB56F4JO45X4CZQCYA,Xolo,R36NVL58WQ7D64,Portronics
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories,Accessories&Peripherals,159.0,399.0,60.15,4.1,4768,AGGHDE6KFZHEDUDJBD5R27AYMEWA,Rushi,R1E7GPZ569TBIZ,Portronics
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories,Accessories&Peripherals,349.0,399.0,12.53,4.4,18757,AGSGSRTEZBQY64WO2HKQTV7TWFSA,Birendra ku Dash,R2JPQNKCOE10UK,MI
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories,Accessories&Peripherals,349.0,399.0,12.53,4.4,18757,AEYD5HVYAJ23CR6PTWOOIKUOIDHA,Aditya Gupta,RQI80JG2WZXNF,MI
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories,Accessories&Peripherals,349.0,399.0,12.53,4.4,18757,AFRMNW6TDHDZBP2UHF2K3MEAEYUA,Abdulla A N,R2LYZ4CUWPMUJN,MI
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories,Accessories&Peripherals,349.0,399.0,12.53,4.4,18757,AHICHCW6EC3BNV2IDAEAJPBG4HZQ,Deepak,R1ZBD2ZB2ZYEWX,MI
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories,Accessories&Peripherals,349.0,399.0,12.53,4.4,18757,AGWFKE7RNP6EVC4JFLFSL76EEVVQ,Gowtham,R2ITEDC9KOCY3N,MI
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories,Accessories&Peripherals,349.0,399.0,12.53,4.4,18757,AGEOQQHGNELZNEUKJAJUA7NTPBLA,Rakesh,R1115HIQP3BKKJ,MI
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories,Accessories&Peripherals,349.0,399.0,12.53,4.4,18757,AFS3QBSOMCE2FAZFUYZ3NBFQDLMQ,Pawan Kumar,R31OMS6DNMI7M,MI
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories,Accessories&Peripherals,349.0,399.0,12.53,4.4,18757,AGJYG6ZWCWD74WNE6Y37XZ2VUSMA,Prabhat Raj Pathak,R2DCFXQMUNO93L,MI
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Electronics,"HomeTheater,TV&Video",13999.0,24999.0,44.0,4.2,32840,AHEVOQADJSSRX7DS325HSFLMP7VQ,Manoj maddheshiya,R13UTIA6KOF6QV,MI
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Electronics,"HomeTheater,TV&Video",13999.0,24999.0,44.0,4.2,32840,AG7XYZRCSKX6G2OLO7DVZWIZ3PUQ,Manoj Kumar Sahoo,R2UGDZSGFF01K7,MI
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Electronics,"HomeTheater,TV&Video",13999.0,24999.0,44.0,4.2,32840,AE2THTCCQLBIUSWPF4CPXC6GGP7Q,Saumil s.,RHHIZ45VYU5X6,MI
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Electronics,"HomeTheater,TV&Video",13999.0,24999.0,44.0,4.2,32840,AHUJZOV34DFEN55QQ5XOYKVKHV6Q,Jean-Louis M.,R14N9HBE5EIUY0,MI
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Electronics,"HomeTheater,TV&Video",13999.0,24999.0,44.0,4.2,32840,AELX4DI77ZHURZTDLYFU7XMP7R6Q,Mahesh,R2WMW096T9Y0OU,MI
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Electronics,"HomeTheater,TV&Video",13999.0,24999.0,44.0,4.2,32840,AE2ODWBBOBD2SITDDIEJ644OSRFQ,syed azhar abbas,R1SHIIE6M72825,MI
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Electronics,"HomeTheater,TV&Video",13999.0,24999.0,44.0,4.2,32840,AFLW4WXYQ3G6HU5LBQORDDZO3FOQ,prabakaran,R22P6BE9DBME4F,MI
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Electronics,"HomeTheater,TV&Video",13999.0,24999.0,44.0,4.2,32840,AGGRC2P6M43GDEWCAHGYAILCSKTQ,Sidhu,R2TEINENXTIHT2,MI
B08WRBG3XW,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories,Accessories&Peripherals,199.0,499.0,60.12,4.1,13045,AFB5KJR4Q5FICAHBOPDPUTB3O7QQ,Rohan Narkar,R2BP8Y5OJXKJLF,boAt
B08WRBG3XW,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories,Accessories&Peripherals,199.0,499.0,60.12,4.1,13045,AHW3QBHDOUMXODZ4EAMHD5JMDIDQ,JAGWINDER SINGH,R218813TNRHNSY,boAt
B08WRBG3XW,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories,Accessories&Peripherals,199.0,499.0,60.12,4.1,13045,AGXRGH7DLS3RVFS5KWU4PGR3H3GQ,Gursewak Singh,R3VIKEVJ5DBF5G,boAt
B08WRBG3XW,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories,Accessories&Peripherals,199.0,499.0,60.12,4.1,13045,AFLIHOX2HH7S2OJAD63UAHKMY34Q,Avii,R2PQNCTR8TQCT4,boAt
B08WRBG3XW,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories,Accessories&Peripherals,199.0,499.0,60.12,4.1,13045,AEHBE4U3HD6G2TMSHKE7TNZYOWCA,Amit Sharma,R3FI11UEJC9ZOJ,boAt
B08WRBG3XW,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories,Accessories&Peripherals,199.0,499.0,60.12,4.1,13045,AFHKIURZM4R62UEXTOCZLI2FPQ6A,Ritesh Agarwala,R3ULCCZZHBNLA4,boAt
B08WRBG3XW,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories,Accessories&Peripherals,199.0,499.0,60.12,4.1,13045,AEW6K4E5A4RUWRFFUDINQE5WWBSQ,Rahul hardaha,RELIQ4H7CYX2Q,boAt
B08WRBG3XW,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories,Accessories&Peripherals,199.0,499.0,60.12,4.1,13045,AG4LMDCRAAKD4U2FZ6B6N75KTHXA,,R3ALQNTJN4ER9N,boAt
B08DPLCM6T,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),Electronics,"HomeTheater,TV&Video",13490.0,21990.0,38.65,4.3,11976,AHBNKB74LGTYUOKPAJBSKNFV45CA,NIRMAL.N,R2PNR69G0BQG2F,LG
B08DPLCM6T,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),Electronics,"HomeTheater,TV&Video",13490.0,21990.0,38.65,4.3,11976,AFIECTV45ADX5YPTE2VU6ORRHTGQ,Manoj kumar,R31A0WWDEYMKEW,LG
B08DPLCM6T,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),Electronics,"HomeTheater,TV&Video",13490.0,21990.0,38.65,4.3,11976,AFDUJI7KG7VMZF4JGJHV4DBCA4OA,SOMNATH DAS,R2C4XEWFLVU7JV,LG
B08DPLCM6T,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),Electronics,"HomeTheater,TV&Video",13490.0,21990.0,38.65,4.3,11976,AEUWKSX5ZL7DWOOYVDOWJKBHOVXA,Harsha,RYWES5AT5FQO6,LG
B08DPLCM6T,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),Electronics,"HomeTheater,TV&Video",13490.0,21990.0,38.65,4.3,11976,AHEJW5MYVFOQBEXD6BIUBB3PJBPQ,Pradhut Roy,R1PGWAY5TEWLT4,LG
B08DPLCM6T,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),Electronics,"HomeTheater,TV&Video",13490.0,21990.0,38.65,4.3,11976,AEM2Y22BKLFYL5BK7SC56Q75ODOQ,MAHENDRA NATH DAS,R32542OPR0QC4I,LG
B08DPLCM6T,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),Electronics,"HomeTheater,TV&Video",13490.0,21990.0,38.65,4.3,11976,AHWDVB4OO4S3YS5RYQZIDBNV6BUQ,Naveen Kumar,R2JDJEVZ2G7EEK,LG
B08DPLCM6T,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),Electronics,"HomeTheater,TV&Video",13490.0,21990.0,38.65,4.3,11976,AFCEDQXVCB4LUUBWXRJS6KRU62FQ,Gopi Sahu,R36EHHPAQNSSOF,LG
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,Accessories&Peripherals,970.0,1799.0,46.08,4.5,815,AFNYIBWKJLJQKY4BGK77ZOTVMORA,Prasannavijayaraghavan G.,R12D1BZF9MU8TN,Duracell
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,Accessories&Peripherals,970.0,1799.0,46.08,4.5,815,AFCTNNMP2LZLY5466YJ5AY3JE5ZA,Preet Sikka,R32MNCWO5LGFCG,Duracell
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,Accessories&Peripherals,970.0,1799.0,46.08,4.5,815,AG3XBWOAL65DJSBHJ7LQ2K54HJKQ,Theeban Raj,RZU3UK8OZKD6X,Duracell
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,Accessories&Peripherals,970.0,1799.0,46.08,4.5,815,AF2ZFMLJS4UBCGZO4FMJTEPP6MHA,Nishikant,R3BSTKR3JUW6GY,Duracell
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,Accessories&Peripherals,970.0,1799.0,46.08,4.5,815,AFBZMRHC4GXUU7KNAK4OBKORDF6Q,Gurpreet S.,R1ARVYPXS4XPB7,Duracell
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,Accessories&Peripherals,970.0,1799.0,46.08,4.5,815,AHSIQL276K7X2UP72QOOOWNVRSXA,Manoj,R1V6GDYE2IBX8O,Duracell
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,Accessories&Peripherals,970.0,1799.0,46.08,4.5,815,AF3D6X5NQWOBOEVVH2Y37N55AKZQ,SP,R28EG2PXZTJL90,Duracell
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,Accessories&Peripherals,970.0,1799.0,46.08,4.5,815,AFWOTSQXCQJLZ653Y7ACEZADKGYQ,Ashutosh,R2SQNU7OIOOLHT,Duracell
B085194JFL,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,"HomeTheater,TV&Video",279.0,499.0,44.09,3.7,10962,AEO5FHWNOSFBT554DKQAG4ICBGFQ,aditya d.,R1GYK05NN6747O,Tizum
B085194JFL,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,"HomeTheater,TV&Video",279.0,499.0,44.09,3.7,10962,AGIQ5Y7Q4MKZ542KKVFZLAIZV6GQ,Paranthaman,R1J21BZ29NGQF9,Tizum
B085194JFL,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,"HomeTheater,TV&Video",279.0,499.0,44.09,3.7,10962,AFD53TWXXCPJAYQJ7REZPW34AKKQ,ashik rahman c,R16JCHEILBYOMW,Tizum
B085194JFL,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,"HomeTheater,TV&Video",279.0,499.0,44.09,3.7,10962,AHBMHE56M3IAD7Z4KXUKREAZX3WQ,Rajas c.,R2WVVS88M7SH18,Tizum
B085194JFL,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,"HomeTheater,TV&Video",279.0,499.0,44.09,3.7,10962,AFR4YULNFZZC5DJOWH2KNFAOM6BQ,Madan Tejaswi,R2MQ3VB8ZTUS48,Tizum
B085194JFL,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,"HomeTheater,TV&Video",279.0,499.0,44.09,3.7,10962,AEP5UMK4KDMGZGBHBLZDB2R37OMA,Sumit,RBJPTKHYQ7G7U,Tizum
B085194JFL,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,"HomeTheater,TV&Video",279.0,499.0,44.09,3.7,10962,AHLKQWAPXICPCSCIPIF6C6FOENOQ,chaitanya srikrishna,R37PKO5FUPJW35,Tizum
B085194JFL,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,"HomeTheater,TV&Video",279.0,499.0,44.09,3.7,10962,AHTBS46SCEBGWK4SUH3FOQEORR3Q,subeh sharma,R38R2YC2J2BMWR,Tizum
B09F6S8BT6,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,"HomeTheater,TV&Video",13490.0,22900.0,41.09,4.3,16299,AHEVO4Q5NM4YXMG2HDDXC5XMBGRQ,Rahman Ali,R1SN0D4DFBKAZI,Samsung
B09F6S8BT6,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,"HomeTheater,TV&Video",13490.0,22900.0,41.09,4.3,16299,AFZPH7ZAWX5VDY3HOBNYRDGIDBVA,MARIYA DASS,R1SX5L77L2CD6V,Samsung
B09F6S8BT6,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,"HomeTheater,TV&Video",13490.0,22900.0,41.09,4.3,16299,AFURD6VVHRG4HZ36KXGXYUTVUDLA,Md Aftab,R1NAZ6M4QBUJMK,Samsung
B09F6S8BT6,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,"HomeTheater,TV&Video",13490.0,22900.0,41.09,4.3,16299,AHJF5BZJNDLXJXSW74ZPLHGO7GUA,roshan s.,R25I5FXOJA76KS,Samsung
B09F6S8BT6,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,"HomeTheater,TV&Video",13490.0,22900.0,41.09,4.3,16299,AFUS52CHEA75E2YGQ6SYGP3PKBGA,Mohan,R32V7DQLDSKJ99,Samsung
B09F6S8BT6,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,"HomeTheater,TV&Video",13490.0,22900.0,41.09,4.3,16299,AGS3YC22FW2PCSH3I7ODDXETZ6BA,Devendu Sawant,R8QWY8HXI120P,Samsung
B09F6S8BT6,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,"HomeTheater,TV&Video",13490.0,22900.0,41.09,4.3,16299,AGGI2H2AGOIX6IBDJRWULYUP5DPQ,Shek hussain,R2OZPGGMUCLSC1,Samsung
B09F6S8BT6,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,"HomeTheater,TV&Video",13490.0,22900.0,41.09,4.3,16299,AG4TU4LCQXF2XTLMMGMFTNWL3OOA,Prathap Pathaneni,R1G4SA1P865EIS,Samsung
B09NHVCHS9,Flix Micro Usb Cable For Smartphone (Black),Computers&Accessories,Accessories&Peripherals,59.0,199.0,70.35,4.0,9378,AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,$@|\|TO$|-|,R3F4T5TRYPTMIG,Flix
B09NHVCHS9,Flix Micro Usb Cable For Smartphone (Black),Computers&Accessories,Accessories&Peripherals,59.0,199.0,70.35,4.0,9378,AE55KTFVNXYFD5FPYWP2OUPEYNPQ,Sethu madhav,R3DQIEC603E7AY,Flix
B09NHVCHS9,Flix Micro Usb Cable For Smartphone (Black),Computers&Accessories,Accessories&Peripherals,59.0,199.0,70.35,4.0,9378,AEBWA5I4QFCA3P3OBEPMELBGN4GQ,Akash Thakur,R1O4Z15FD40PV5,Flix
B09NHVCHS9,Flix Micro Usb Cable For Smartphone (Black),Computers&Accessories,Accessories&Peripherals,59.0,199.0,70.35,4.0,9378,AHMGAC6QM62UXNEOCZIHLHSXPP2Q,Burger Planet,RDVX50PD4CTFE,Flix
B09NHVCHS9,Flix Micro Usb Cable For Smartphone (Black),Computers&Accessories,Accessories&Peripherals,59.0,199.0,70.35,4.0,9378,AFHROSCGIXUPV3FYQ7H5QOD46Q7Q,Justice ⚖️,R3H6WKG0TA5CGU,Flix
B09NHVCHS9,Flix Micro Usb Cable For Smartphone (Black),Computers&Accessories,Accessories&Peripherals,59.0,199.0,70.35,4.0,9378,AEAMIR3CMSA32IDEINSJKHRNANTA,indrajyoti d.,R3Q3L1KP5QWPV3,Flix
B09NHVCHS9,Flix Micro Usb Cable For Smartphone (Black),Computers&Accessories,Accessories&Peripherals,59.0,199.0,70.35,4.0,9378,AF355FTXYAKFH5NYPRTE7SL3WO3Q,Aditya Kumar,RU0LU2PAIIME,Flix
B09NHVCHS9,Flix Micro Usb Cable For Smartphone (Black),Computers&Accessories,Accessories&Peripherals,59.0,199.0,70.35,4.0,9378,AG5DWPD54QGSLWJ6QUFERLPNAX4Q,E.C.GEORGE,R20FTANBPFA653,Flix
B0B1YVCJ2Y,Acer 80 cm (32 inches) I Series HD Ready Android Smart LED TV AR32AR2841HDFL (Black),Electronics,"HomeTheater,TV&Video",11499.0,19990.0,42.48,4.3,4703,AFSMISGEYDYIP3Z42UTQU4AKOYZQ,Ayush,R1EBS3566VCSCG,Acer
B0B1YVCJ2Y,Acer 80 cm (32 inches) I Series HD Ready Android Smart LED TV AR32AR2841HDFL (Black),Electronics,"HomeTheater,TV&Video",11499.0,19990.0,42.48,4.3,4703,AF5ILQY4KFDTO5XHHBJ42W5DXCZQ,ROHIT A.,R24MB66WRPSN2A,Acer
B0B1YVCJ2Y,Acer 80 cm (32 inches) I Series HD Ready Android Smart LED TV AR32AR2841HDFL (Black),Electronics,"HomeTheater,TV&Video",11499.0,19990.0,42.48,4.3,4703,AFBK3X6D3AHEHSYYXPL4L6JEMSLQ,Kedar,R25UU2M1B9BO5X,Acer
B0B1YVCJ2Y,Acer 80 cm (32 inches) I Series HD Ready Android Smart LED TV AR32AR2841HDFL (Black),Electronics,"HomeTheater,TV&Video",11499.0,19990.0,42.48,4.3,4703,AFNB6YVNGE6IT3AWQVSIG2TJ5L3Q,Haran,R1NXW7PGVND2LE,Acer
B0B1YVCJ2Y,Acer 80 cm (32 inches) I Series HD Ready Android Smart LED TV AR32AR2841HDFL (Black),Electronics,"HomeTheater,TV&Video",11499.0,19990.0,42.48,4.3,4703,AGGKMIGXUM3JRNVY7HZ3JHPJ7WTQ,Santosh Ghante,R3OSBPH7X9AQUK,Acer
B0B1YVCJ2Y,Acer 80 cm (32 inches) I Series HD Ready Android Smart LED TV AR32AR2841HDFL (Black),Electronics,"HomeTheater,TV&Video",11499.0,19990.0,42.48,4.3,4703,AFMECPERM2GI2XQJSBWEPZKODISQ,KRISHNENDU,R2I8RVEPDM0IMQ,Acer
